test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,same,3,false,true,16382,1820,369,41,0.022527472527472527,0.04406236427773573,0.014773776525985112,39,32,0.9452007842169483,0.9791208791208791,2.0879120879120916,0.016323889041310772,1.1164684275570735,0.3290001350356686,92,0.9467088937331194,0.9763736263736263,2.3626373626373653,0.01660264951612266,1.3068400320282505,0.776008925470058,33
2019,other,3,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.017269832906594344,37,33,0.9446386706700118,0.9791208791208791,2.0879120879120916,0.016766136644456427,1.1814146517708695,-0.02903115267687622,105,0.9462427507917575,0.9774725274725274,2.252747252747256,0.017028667114597523,1.2192746395641685,0.016612667720995136,55
2019,other,3,true,true,16380,1820,534,41,0.022527472527472527,0.0376939097538836,0.02018760254679039,38,34,0.9348633789879214,0.9802197802197802,1.978021978021982,0.01721612848278178,1.1214135328763315,-0.22260611586971368,101,0.941862378151606,0.978021978021978,2.197802197802201,0.01721090874234964,1.2199833694386388,-0.014489338516651434,44
2019,all,3,false,false,41409,1820,1186,41,0.022527472527472527,0.03224590545296395,0.009249147277217335,37,29,0.9491767093050357,0.9796703296703296,2.032967032967037,0.016450552994253475,1.154806277799364,0.38237266090344624,134,0.9474766585777156,0.9774725274725274,2.252747252747256,0.01682128752073306,1.244583847070529,0.41804360074737507,49
2019,all,3,true,true,16379,1820,468,41,0.022527472527472527,0.0376939097538836,0.02359833466782194,38,35,0.9430483006347771,0.9785714285714285,2.1428571428571463,0.016546390743207608,1.1968156838511954,0.45214056922559875,87,0.9434596032300964,0.9774725274725274,2.252747252747256,0.01662877441673878,1.2535719460855035,0.47813034220058415,55
2019,same,4,false,true,16382,1820,369,41,0.022527472527472527,0.06020894493336132,0.012638482029342984,41,31,0.9534542562963572,0.9796703296703296,2.032967032967037,0.016599902094556987,0.9940977707968071,0.010523769081809194,131,0.9581499609262534,0.9769230769230769,2.3076923076923106,0.017388504807376706,1.3642142203609846,0.9697483940434858,27
2019,other,4,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.02018760254679039,37,34,0.9617214384622766,0.978021978021978,2.197802197802201,0.016423807833580193,1.274627880905595,0.07265649967694977,111,0.9610907744827869,0.9774725274725274,2.252747252747256,0.01653238919430888,1.3324192070723915,0.18759930625274773,71
2019,other,4,true,true,16380,1820,534,41,0.022527472527472527,0.04406236427773573,0.02018760254679039,39,34,0.9606246315414251,0.9769230769230769,2.3076923076923106,0.016850124157845432,1.2163374312397108,-0.058337626873270106,101,0.9595963750531267,0.9785714285714285,2.1428571428571463,0.016898524718005646,1.3284490866316248,0.1929123535195631,51
2019,all,4,false,false,41409,1820,1186,41,0.022527472527472527,0.03224590545296395,0.010811807510766078,37,30,0.9598568666968289,0.9785714285714285,2.1428571428571463,0.016082773404212068,1.17865816505354,0.3623227770665793,136,0.9601721986865737,0.9796703296703296,2.032967032967037,0.016392680464204928,1.323640807443265,0.6065360056616271,59
2019,all,4,true,true,16379,1820,468,41,0.022527472527472527,0.02359833466782194,0.012638482029342984,35,31,0.958266496661594,0.9785714285714285,2.1428571428571463,0.017012809245866466,1.2389655689822996,0.3607390788858114,48,0.9583487571806577,0.9785714285714285,2.1428571428571463,0.017148464386687084,1.3633442290023505,0.5247984309885261,29
