test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,all,9,false,false,41410,1820,6226,304,0.16703296703296702,0.02359833466782194,0.007912342618981327,35,28,0.7417524475767254,0.8456043956043956,15.43956043956044,0.11940599965960544,1.0160068131509774,0.0005857952852606505,206,0.7453261699763921,0.8489010989010989,15.109890109890111,0.11926258413181944,1.1374078668429957,0.20440344625529985,102
2019,all,9,true,true,16380,1820,2462,304,0.16703296703296702,0.03224590545296395,0.010811807510766078,37,30,0.7398343112067768,0.8467032967032967,15.32967032967033,0.11923466885099775,1.0013766648344216,-0.02049326616745057,159,0.7407499826412998,0.8478021978021978,15.21978021978022,0.11951668516406277,1.1786373983410354,0.2977404290257053,71
2019,same,10,false,true,16383,1819,2739,304,0.16712479384277076,0.02758531617629184,0.010811807510766078,36,30,0.6952970297029702,0.8339747113798791,16.60252886201209,0.12943687912004684,0.7644182698002824,-0.3319224538810556,156,0.6866944589195761,0.8378229796591534,16.21770203408466,0.1296978256919894,0.8316988579127672,-0.2361006201460536,71
2019,other,10,false,false,25028,1819,3487,304,0.16712479384277076,0.02758531617629184,0.010811807510766078,36,30,0.709392912975508,0.8378229796591534,16.21770203408466,0.13016746956439484,0.7785722567319872,0.061347773462518115,178,0.7007946847316311,0.8389224848818032,16.10775151181968,0.12866720128286396,0.8359372253265784,-0.07805528339914218,82
2019,other,10,true,true,16381,1819,2282,304,0.16712479384277076,0.03224590545296395,0.017269832906594344,37,33,0.7045488101441724,0.8389224848818032,16.10775151181968,0.13068919170027432,0.759591001872467,0.03063420391524115,154,0.6978091888136182,0.8378229796591534,16.21770203408466,0.12930754823282214,0.7947095536978854,-0.12797777610947028,109
2019,all,10,false,false,41411,1819,6226,304,0.16712479384277076,0.02018760254679039,0.007912342618981327,34,28,0.7105371721382665,0.8378229796591534,16.21770203408466,0.12757551484997623,0.8006217345396753,-0.26552811199064424,187,0.7008250825082508,0.8361737218251787,16.38262781748213,0.12838985726325447,0.8304412779133835,-0.2098392628791327,98
2019,all,10,true,true,16380,1819,2462,304,0.16712479384277076,0.02359833466782194,0.010811807510766078,35,30,0.7059384227896475,0.8372732270478285,16.272677295217154,0.1282774678702431,0.7942958480036687,-0.27284030202807685,125,0.6987949452840021,0.8372732270478285,16.272677295217154,0.12861206830013783,0.8588143892401955,-0.14832671698569,59
2020,same,1,false,false,25026,2782,3486,388,0.13946800862688713,0.02758531617629184,0.009249147277217335,36,29,0.7374363744412578,0.8684399712437095,13.156002875629047,0.10449025492014813,0.9945635108119261,0.005651216448064399,173,0.7323172622277343,0.8666427030913012,13.33572969086988,0.1058866417133473,1.1061073737087603,0.19399634176514297,76
2020,same,1,true,true,16379,2782,2281,388,0.13946800862688713,0.03224590545296395,0.012638482029342984,37,31,0.7348450593838549,0.8684399712437095,13.156002875629047,0.10494995932732377,0.9888569346657049,-0.0022080830885588473,168,0.7303686622053416,0.8673616103522646,13.263838964773544,0.10605685173984526,1.1174755148551203,0.21569465133414012,76
2020,other,1,false,true,16381,2782,2738,388,0.13946800862688713,0.02758531617629184,0.009249147277217335,36,29,0.7366472452609186,0.8666427030913012,13.33572969086988,0.10668799186434146,1.0540725294536688,0.4391750580269074,154,0.7247543256767348,0.8702372393961179,12.976276060388214,0.10710280346464013,1.201664384459362,0.12595347121383554,59
