test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,all,3,true,true,914,102,571,63,0.6176470588235294,0.07038135554931554,0.06020894493336132,42,41,0.7041107041107041,0.7254901960784313,27.450980392156865,0.20165695884166823,0.697461675239058,0.16996143445804143,73,0.7081807081807082,0.7352941176470589,26.470588235294112,0.2005409933074928,0.7478017032699531,0.16729547366523745,62
2,same,4,false,true,919,102,569,63,0.6176470588235294,0.04406236427773573,0.02758531617629184,39,36,0.7720797720797722,0.7254901960784313,27.450980392156865,0.1891340134080152,1.4135320876442496,-0.3014820250690002,35,0.7446072446072446,0.6470588235294118,35.29411764705882,0.2022131462112457,1.4349937782104696,-0.3286737454594615,13
2,other,4,false,false,4560,102,2852,63,0.6176470588235294,0.04406236427773573,0.02359833466782194,39,35,0.7855107855107855,0.7450980392156863,25.49019607843137,0.17992907139986802,0.9114687243234406,0.08330702176892185,137,0.7733007733007733,0.7549019607843137,24.50980392156863,0.18296425551117546,0.9657495510831183,0.06246432709252785,81
2,other,4,true,true,915,102,573,63,0.6176470588235294,0.08227241341700466,0.0376939097538836,43,38,0.7293447293447294,0.6666666666666666,33.333333333333336,0.2018528033674176,0.742535997807011,0.06187184603767696,81,0.7297517297517297,0.696078431372549,30.3921568627451,0.19934653008119108,1.077141178784405,-0.02498773440327563,35
2,all,4,false,false,5479,102,3421,63,0.6176470588235294,0.0376939097538836,0.017269832906594344,38,33,0.7895807895807896,0.7549019607843137,24.50980392156863,0.17576537931461936,0.9810179126629969,0.037183140356168744,130,0.7728937728937729,0.7745098039215687,22.549019607843135,0.1830181381997483,1.0216937311860863,0.013219974590086173,68
2,all,4,true,true,914,102,571,63,0.6176470588235294,0.05150678076168122,0.03224590545296395,40,37,0.7712657712657712,0.7156862745098039,28.431372549019606,0.1868429723750181,1.2187392414844171,-0.1758692867552524,41,0.7598697598697599,0.7156862745098039,28.431372549019606,0.1918229006910677,1.4213925992833778,-0.307879086546725,21
2,same,5,false,true,919,102,569,63,0.6176470588235294,0.05150678076168122,0.03224590545296395,40,37,0.6800976800976801,0.6764705882352942,32.35294117647059,0.21393262413473288,0.7671663516532681,0.11833485406270802,46,0.6853886853886854,0.6764705882352942,32.35294117647059,0.21038241253229784,0.9876163417685918,0.024870387488351225,21
2,other,5,false,false,4560,102,2852,63,0.6176470588235294,0.0376939097538836,0.02359833466782194,38,35,0.7724867724867726,0.7647058823529411,23.529411764705888,0.18527016862462622,0.9785874422987579,0.12540227881625626,111,0.7676027676027676,0.7549019607843137,24.50980392156863,0.18796087623076707,1.0121789254866496,0.1104711917050124,82
2,other,5,true,true,915,102,573,63,0.6176470588235294,0.06020894493336132,0.04406236427773573,41,39,0.7505087505087505,0.7058823529411765,29.411764705882348,0.19888253698084526,0.9146512001512029,0.06237332792585303,54,0.7456247456247456,0.7156862745098039,28.431372549019606,0.20013550743721734,1.0122135695607228,0.012973186965976586,35
2,all,5,false,false,5479,102,3421,63,0.6176470588235294,0.04406236427773573,0.017269832906594344,39,33,0.7741147741147741,0.7352941176470589,26.470588235294112,0.1878909920572748,0.9343094151734607,0.1231145138812504,134,0.7501017501017502,0.7352941176470589,26.470588235294112,0.19167962950225528,1.0051087360969002,0.08780291142445014,66
2,all,5,true,true,914,102,571,63,0.6176470588235294,0.07038135554931554,0.03224590545296395,42,37,0.7716727716727717,0.7156862745098039,28.431372549019606,0.18834173510375835,0.957192781676307,0.16948453684070142,68,0.7362637362637362,0.7352941176470589,26.470588235294112,0.19845560695758124,1.0790939246455635,0.12991981678658254,22
2,same,6,false,true,919,102,569,63,0.6176470588235294,0.04406236427773573,0.03224590545296395,39,37,0.7476597476597475,0.6862745098039216,31.372549019607842,0.19349838601208866,1.2299605789051449,-0.17385950139274836,37,0.7598697598697598,0.696078431372549,30.3921568627451,0.19379411617202388,1.4901134380407337,-0.32429783588137734,18
2,other,6,false,false,4560,102,2852,63,0.6176470588235294,0.04406236427773573,0.02359833466782194,39,35,0.7334147334147334,0.6666666666666666,33.333333333333336,0.19899379520183044,0.7896201008828949,0.1574781779998877,122,0.7326007326007326,0.6764705882352942,32.35294117647059,0.19613176434305868,0.9049310253542108,0.10767125947187998,80
2,other,6,true,true,915,102,573,63,0.6176470588235294,0.06020894493336132,0.02758531617629184,41,36,0.726902726902727,0.696078431372549,30.3921568627451,0.19645072571147473,1.026659411528576,0.016268557905911984,58,0.7598697598697599,0.7058823529411765,29.411764705882348,0.19277062047454924,1.5737600915529977,-0.31005624312359087,11
2,all,6,false,false,5479,102,3421,63,0.6176470588235294,0.04406236427773573,0.02359833466782194,39,35,0.7187627187627188,0.6764705882352942,32.35294117647059,0.20158208674459385,0.7430412239496066,0.1503635049171417,133,0.7317867317867318,0.6862745098039216,31.372549019607842,0.1955902847455761,0.8850968840992596,0.0883016127737415,88
2,all,6,true,true,914,102,571,63,0.6176470588235294,0.09617248711152965,0.05150678076168122,44,40,0.7346357346357346,0.6764705882352942,32.35294117647059,0.19847112238057077,0.7631286609422837,0.11943668934881306,110,0.7387057387057387,0.7254901960784313,27.450980392156865,0.18993632796347737,1.1017730500226748,-0.04267809260233387,59
2,same,7,false,true,919,102,569,63,0.6176470588235294,0.05150678076168122,0.03224590545296395,40,37,0.7940577940577941,0.7352941176470589,26.470588235294112,0.17939145848506613,1.2720989785943253,-0.1335231137846645,49,0.8060643060643061,0.7156862745098039,28.431372549019606,0.180542584789664,1.6450755466028997,-0.3154841010851457,20
