test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,all,4,false,false,4871,204,315,14,0.06862745098039216,0.0376939097538836,0.02359833466782194,38,35,0.7612781954887219,0.9362745098039216,6.372549019607843,0.0526470837480803,1.1450168844254522,0.3973887964906369,56,0.7530075187969925,0.9362745098039216,6.372549019607843,0.054503517444020516,1.3296180469187044,0.8845756717565969,35
2,all,4,true,true,812,204,50,14,0.06862745098039216,0.11242100350620862,0.07038135554931554,45,42,0.7800751879699248,0.9411764705882353,5.882352941176472,0.055490914316013155,0.9766375745672023,-0.04948915909149326,43,0.7530075187969925,0.9313725490196079,6.8627450980392135,0.05623747413747422,1.2913378372121411,0.706541172198789,24
2,same,5,false,true,817,204,56,14,0.06862745098039216,0.11242100350620862,0.07038135554931554,45,42,0.587593984962406,0.9264705882352942,7.352941176470584,0.07105521957609251,0.17389409930120897,-2.0878528265762615,48,0.6159774436090226,0.9313725490196079,6.8627450980392135,0.06568628211923755,0.4250443674740212,-1.4434650563340823,28
2,other,5,false,false,4057,204,260,14,0.06862745098039216,0.06020894493336132,0.0376939097538836,41,38,0.6109022556390977,0.9313725490196079,6.8627450980392135,0.0665905483407479,0.354531935954161,-1.5006945046563427,77,0.6206766917293234,0.9362745098039216,6.372549019607843,0.063188710022546,0.49942217081439166,-1.1272663670018745,48
2,other,5,true,true,814,204,51,14,0.06862745098039216,0.08227241341700466,0.07038135554931554,43,42,0.5639097744360901,0.9313725490196079,6.8627450980392135,0.06775143908064166,0.1397358043281771,-2.1904989403859867,26,0.5757518796992481,0.9313725490196079,6.8627450980392135,0.06643105049483657,0.23335222183500812,-1.9289551044159978,17
2,all,5,false,false,4874,204,316,14,0.06862745098039216,0.04406236427773573,0.02359833466782194,39,35,0.6259398496240602,0.9313725490196079,6.8627450980392135,0.06472535487524538,0.4421791188262731,-1.2820618411441913,71,0.631203007518797,0.9362745098039216,6.372549019607843,0.06200003180719206,0.6379159712974737,-0.7976752654165415,27
2,all,5,true,true,813,204,51,14,0.06862745098039216,0.1536174946671828,0.09617248711152965,47,44,0.5597744360902255,0.9362745098039216,6.372549019607843,0.06654960765710698,0.222178528862824,-1.8629651671402618,57,0.5887218045112782,0.9362745098039216,6.372549019607843,0.06378837035526012,0.3698520316293449,-1.4918838515788462,39
3,same,1,false,true,1337,335,70,18,0.05373134328358209,0.07038135554931554,0.05150678076168122,42,40,0.7735716789344549,0.9462686567164179,5.3731343283582085,0.04571006766978399,1.037399125389509,0.0811985596010768,38,0.7808447248510341,0.9462686567164179,5.3731343283582085,0.04589536707623676,1.3130410302257334,0.8047793426459924,19
3,other,1,false,false,3530,335,243,18,0.05373134328358209,0.05150678076168122,0.03224590545296395,40,37,0.7942516649141255,0.9492537313432836,5.074626865671639,0.04470192993735439,1.1218649413109276,-0.048170753311563355,59,0.8093235191026991,0.9462686567164179,5.3731343283582085,0.044782861308653735,1.418334500452904,0.6371679051702611,34
3,other,1,true,true,1333,335,91,18,0.05373134328358209,0.08227241341700466,0.0376939097538836,43,38,0.7499123729407642,0.9492537313432836,5.074626865671639,0.04675697646578945,0.9152672728396243,-0.5346992500675568,56,0.750876270592359,0.9492537313432836,5.074626865671639,0.0468252782095113,1.692556350625457,1.3834133927852426,19
3,all,1,false,false,4867,335,313,18,0.05373134328358209,0.04406236427773573,0.02758531617629184,39,36,0.8105502979320014,0.9492537313432836,5.074626865671639,0.04426634098720552,1.214774685582082,0.25541279141612566,69,0.805993690851735,0.9462686567164179,5.3731343283582085,0.044652299183979935,1.4019587799011761,0.7088056444167277,42
3,all,1,true,true,1333,335,85,18,0.05373134328358209,0.07038135554931554,0.05150678076168122,42,40,0.7763757448300035,0.9462686567164179,5.3731343283582085,0.04763375232578586,0.9134567734058777,-0.43699947560082253,31,0.7754994742376445,0.9462686567164179,5.3731343283582085,0.046677616956920416,1.1451096028082246,0.12102559038648483,24
3,same,2,false,true,1337,335,70,18,0.05373134328358209,0.11242100350620862,0.05150678076168122,45,40,0.7444794952681388,0.9522388059701492,4.7761194029850795,0.04441543761024034,0.8522284343724766,-0.3266059137555285,65,0.7986330178759201,0.9462686567164179,5.3731343283582085,0.046483509161710256,1.4239628481310322,1.1538758500578448,22
3,other,2,false,false,3533,335,244,18,0.05373134328358209,0.04406236427773573,0.02758531617629184,39,36,0.8562916228531371,0.9462686567164179,5.3731343283582085,0.042410679817911995,1.4040279179560415,0.46956202286901283,57,0.8536628110760602,0.9462686567164179,5.3731343283582085,0.04330978039106173,1.664682871169543,1.0963559638437363,25
3,other,2,true,true,1335,335,91,18,0.05373134328358209,0.07038135554931554,0.05150678076168122,42,40,0.801086575534525,0.9462686567164179,5.3731343283582085,0.04593780019501688,1.1345875320952,-0.06170782761884919,38,0.7981948825797406,0.9462686567164179,5.3731343283582085,0.04590058756882602,1.3752292406590676,0.5235979045647597,23
3,all,2,false,false,4870,335,314,18,0.05373134328358209,0.0376939097538836,0.02359833466782194,38,35,0.8557658604977216,0.9492537313432836,5.074626865671639,0.04188194467664844,1.4030724459304338,0.5440566042190667,55,0.8629512793550648,0.9462686567164179,5.3731343283582085,0.04262652005838062,1.6784638882889988,1.225168562695603,31
3,all,2,true,true,1334,335,85,18,0.05373134328358209,0.07038135554931554,0.05150678076168122,42,40,0.8091482649842271,0.9462686567164179,5.3731343283582085,0.04453126049169391,1.34541045918471,0.4569549105904909,31,0.804328776726253,0.9462686567164179,5.3731343283582085,0.04550109855387886,1.525285528837374,0.9243476738495207,21
