test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,other,5,false,false,4561,102,291,7,0.06862745098039216,0.06020894493336132,0.0376939097538836,41,38,0.7323308270676692,0.9313725490196079,6.8627450980392135,0.06093351152845643,0.867703913528022,-0.018063452035597387,86,0.7323308270676692,0.9313725490196079,6.8627450980392135,0.06216330601072576,0.9779219581418602,0.2837869798799362,55
2,other,5,true,true,915,102,57,7,0.06862745098039216,0.11242100350620862,0.07038135554931554,45,42,0.6676691729323307,0.9313725490196079,6.8627450980392135,0.06215938508870405,0.8147125231202806,-0.19788508721637874,56,0.6714285714285714,0.9313725490196079,6.8627450980392135,0.06190956053796514,1.0475106475404263,0.3129226618086706,26
2,all,5,false,false,5480,102,354,7,0.06862745098039216,0.04406236427773573,0.02359833466782194,39,35,0.7097744360902256,0.9313725490196079,6.8627450980392135,0.06264179297909032,0.8220736764177633,-0.1614850518615442,77,0.7142857142857142,0.9313725490196079,6.8627450980392135,0.06200920692246183,1.1193887507756983,0.6045114844570004,37
2,all,5,true,true,916,102,58,7,0.06862745098039216,0.07038135554931554,0.05150678076168122,42,40,0.7368421052631579,0.9313725490196079,6.8627450980392135,0.062213637734942734,1.2324223017904048,0.8785113115857932,21,0.744360902255639,0.9313725490196079,6.8627450980392135,0.061848664947596645,1.6176057130148112,1.860628285885786,15
2,same,6,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.05150678076168122,43,40,0.6872180451127818,0.9313725490196079,6.8627450980392135,0.05997156989995735,1.022761325435525,0.14646531900916604,40,0.8127819548872179,0.9313725490196079,6.8627450980392135,0.0591029715405201,2.1444518257591474,2.8418577603617803,19
2,other,6,false,false,4561,102,291,7,0.06862745098039216,0.04406236427773573,0.02758531617629184,39,36,0.7368421052631579,0.9313725490196079,6.8627450980392135,0.0611657486874801,0.8951623508399574,0.04877166798128716,61,0.7819548872180452,0.9313725490196079,6.8627450980392135,0.05943909742014504,1.2487193672649983,0.9185558339570429,35
2,other,6,true,true,915,102,57,7,0.06862745098039216,0.11242100350620862,0.06020894493336132,45,41,0.7654135338345865,0.9313725490196079,6.8627450980392135,0.06053700806663635,0.8363888133295093,-0.07618769955405713,46,0.7639097744360902,0.9313725490196079,6.8627450980392135,0.05941256964506857,1.482481338992507,1.483450463205407,21
2,all,6,false,false,5480,102,354,7,0.06862745098039216,0.0376939097538836,0.02018760254679039,38,34,0.7473684210526316,0.9313725490196079,6.8627450980392135,0.06000770706088785,0.9211657880149171,0.024523763378486958,62,0.7834586466165413,0.9313725490196079,6.8627450980392135,0.05914398871837794,1.3861642331645492,1.1773509214458464,29
2,all,6,true,true,916,102,58,7,0.06862745098039216,0.11242100350620862,0.06020894493336132,45,41,0.6796992481203007,0.9411764705882353,5.882352941176472,0.0560379312831328,0.8520140926209758,-0.20482581730005872,59,0.7127819548872181,0.9313725490196079,6.8627450980392135,0.05996880902745744,1.8534260151685231,2.424746169364001,24
2,same,7,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.524812030075188,0.9215686274509803,7.843137254901967,0.07017713014777417,-0.022204135674224402,-2.6728878635914626,34,0.5157894736842106,0.9313725490196079,6.8627450980392135,0.06750461759794517,-0.07597719640109683,-2.8212164227499077,23
2,other,7,false,false,4562,102,291,7,0.06862745098039216,0.06020894493336132,0.0376939097538836,41,38,0.5864661654135338,0.9313725490196079,6.8627450980392135,0.06779069873778369,0.27769478743368914,-1.7276904389536696,87,0.6120300751879699,0.9313725490196079,6.8627450980392135,0.06656629080470339,0.3293400633694079,-1.6097899649980194,56
