test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,same,2,false,true,918,103,194,22,0.21359223300970873,0.07038135554931554,0.05150678076168122,42,40,0.6206509539842873,0.7669902912621359,23.300970873786408,0.16933751905792588,0.5202557434481355,-0.6558009237100242,48,0.6268237934904601,0.7864077669902912,21.359223300970875,0.16682382589343125,0.6484738212310429,-0.5180633036850214,32
2,other,2,false,false,4558,103,968,22,0.21359223300970873,0.03224590545296395,0.02018760254679039,37,34,0.7177328843995511,0.7864077669902912,21.359223300970875,0.1527950425550105,0.8836492745249924,-0.24328998418264441,82,0.7177328843995511,0.7864077669902912,21.359223300970875,0.14961435278998533,1.0997038980912577,-0.013279109974495527,47
2,other,2,true,true,915,103,194,22,0.21359223300970873,0.06020894493336132,0.0376939097538836,41,38,0.6638608305274972,0.7669902912621359,23.300970873786408,0.1631571628729657,0.6800978421951556,-0.39151816703890946,48,0.6627384960718294,0.7766990291262136,22.330097087378643,0.16182000923980655,0.9268018354044961,-0.11987763857721474,15
2,all,2,false,false,5476,103,1162,22,0.21359223300970873,0.03224590545296395,0.02018760254679039,37,34,0.7104377104377104,0.7669902912621359,23.300970873786408,0.15460044007037366,0.8252011157076559,-0.3290088094612945,83,0.7104377104377103,0.7766990291262136,22.330097087378643,0.152305134041712,0.951918531167036,-0.20088213171390412,53
2,all,2,true,true,915,103,193,22,0.21359223300970873,0.05150678076168122,0.0376939097538836,40,38,0.6386083052749719,0.7864077669902912,21.359223300970875,0.1633546854639545,0.7867189619825399,-0.2973157598033317,39,0.6526374859708193,0.7864077669902912,21.359223300970875,0.16211043403939568,1.0579212950985906,0.039237439240369786,23
2,same,3,false,true,918,103,194,22,0.21359223300970873,0.06020894493336132,0.0376939097538836,41,38,0.6896745230078564,0.7864077669902912,21.359223300970875,0.15664485790792032,0.9947801685380491,0.06935597005990608,40,0.6865881032547699,0.7864077669902912,21.359223300970875,0.15623037270610726,1.6205459937502857,0.8557791264177042,20
2,other,3,false,false,4560,103,968,22,0.21359223300970873,0.03224590545296395,0.02018760254679039,37,34,0.7974186307519642,0.7864077669902912,21.359223300970875,0.14095312565769483,1.304023166999196,0.4637028939775112,77,0.7974186307519642,0.7766990291262136,22.330097087378643,0.14259923447845366,1.4863787622369884,0.6919450843159585,51
2,other,3,true,true,915,103,194,22,0.21359223300970873,0.08227241341700466,0.0376939097538836,43,38,0.765993265993266,0.7961165048543689,20.38834951456311,0.1453469516927077,1.0505996441153398,0.21570133433858815,63,0.7598204264870932,0.7961165048543689,20.38834951456311,0.14908541391784655,1.7572808032984724,1.042367019338625,26
2,all,3,false,false,5478,103,1162,22,0.21359223300970873,0.02758531617629184,0.02018760254679039,36,34,0.7901234567901235,0.7864077669902912,21.359223300970875,0.1432026572233838,1.2418572738883424,0.3752694502243574,77,0.7929292929292929,0.7864077669902912,21.359223300970875,0.14328939899773258,1.371771258323137,0.5477627381840539,51
2,all,3,true,true,915,103,193,22,0.21359223300970873,0.06020894493336132,0.0376939097538836,41,38,0.7435465768799103,0.7961165048543689,20.38834951456311,0.1461413589490277,1.1209240623375103,0.23544846286859636,43,0.7317620650953984,0.7961165048543689,20.38834951456311,0.15118706680372354,1.312365100825755,0.44703408323754495,22
